,Name,Team,Number,Position,Age,Height,Weight,College,Salary,Age Group
0,Avery Bradley,Boston Celtics,0,PG,25,167,180,Texas,7730337,20-25
1,Jae Crowder,Boston Celtics,99,SF,25,154,235,Marquette,6796117,20-25
2,John Holland,Boston Celtics,30,SG,27,162,205,Boston University,4833969.546,26-30
3,R.J. Hunter,Boston Celtics,28,SG,22,153,185,Georgia State,1148640,20-25
4,Jonas Jerebko,Boston Celtics,8,PF,29,153,231,,5000000,26-30
5,Amir Johnson,Boston Celtics,90,PF,29,158,240,,12000000,26-30
6,Jordan Mickey,Boston Celtics,55,PF,21,175,235,LSU,1170960,20-25
7,Kelly Olynyk,Boston Celtics,41,C,25,173,238,Gonzaga,2165160,20-25
8,Terry Rozier,Boston Celtics,12,PG,22,153,190,Louisville,1824360,20-25
9,Marcus Smart,Boston Celtics,36,PG,22,152,220,Oklahoma State,3431040,20-25
10,Jared Sullinger,Boston Celtics,7,C,24,168,260,Ohio State,2569260,20-25
11,Isaiah Thomas,Boston Celtics,4,PG,27,164,185,Washington,6912869,26-30
12,Evan Turner,Boston Celtics,11,SG,27,153,220,Ohio State,3425510,26-30
13,James Young,Boston Celtics,13,SG,20,179,215,Kentucky,1749840,36-40
14,Tyler Zeller,Boston Celtics,44,C,26,157,253,North Carolina,2616975,26-30
15,Bojan Bogdanovic,Brooklyn Nets,44,SG,27,170,216,,3425510,26-30
16,Markel Brown,Brooklyn Nets,22,SG,24,166,190,Oklahoma State,845059,20-25
17,Wayne Ellington,Brooklyn Nets,21,SG,28,153,200,North Carolina,1500000,26-30
18,Rondae Hollis-Jefferson,Brooklyn Nets,24,SG,21,152,220,Arizona,1335480,20-25
19,Jarrett Jack,Brooklyn Nets,2,PG,32,174,200,Georgia Tech,6300000,31-35
20,Sergey Karasev,Brooklyn Nets,10,SG,22,159,208,,1599840,20-25
21,Sean Kilpatrick,Brooklyn Nets,6,SG,26,167,219,Cincinnati,134215,26-30
22,Shane Larkin,Brooklyn Nets,0,PG,23,154,175,Miami (FL),1500000,20-25
23,Brook Lopez,Brooklyn Nets,11,C,28,153,275,Stanford,19689000,26-30
24,Chris McCullough,Brooklyn Nets,1,PF,21,161,200,Syracuse,1140240,20-25
25,Willie Reed,Brooklyn Nets,33,PF,26,152,220,Saint Louis,947276,26-30
26,Thomas Robinson,Brooklyn Nets,41,PF,25,154,237,Kansas,981348,20-25
27,Henry Sims,Brooklyn Nets,14,C,26,175,248,Georgetown,947276,26-30
28,Donald Sloan,Brooklyn Nets,15,PG,28,174,205,Texas A&M,947276,26-30
29,Thaddeus Young,Brooklyn Nets,30,PF,27,152,221,Georgia Tech,11235955,26-30
30,Arron Afflalo,New York Knicks,4,SG,30,152,210,UCLA,8000000,26-30
31,Lou Amundson,New York Knicks,17,PF,33,168,220,UNLV,1635476,31-35
32,Thanasis Antetokounmpo,New York Knicks,43,SF,23,177,205,,30888,20-25
33,Carmelo Anthony,New York Knicks,7,SF,32,170,240,Syracuse,22875000,31-35
34,Jose Calderon,New York Knicks,3,PG,34,162,200,,7402812,31-35
35,Cleanthony Early,New York Knicks,11,SF,25,156,210,Wichita State,845059,20-25
36,Langston Galloway,New York Knicks,2,SG,24,175,200,Saint Joseph's,845059,20-25
37,Jerian Grant,New York Knicks,13,PG,23,153,195,Notre Dame,1572360,20-25
38,Robin Lopez,New York Knicks,8,C,28,169,255,Stanford,12650000,26-30
39,Kyle O'Quinn,New York Knicks,9,PF,26,170,250,Norfolk State,3750000,26-30
40,Kristaps Porzingis,New York Knicks,6,PF,20,162,240,,4131720,36-40
41,Kevin Seraphin,New York Knicks,1,C,26,158,278,,2814000,26-30
42,Lance Thomas,New York Knicks,42,SF,28,157,235,Duke,1636842,26-30
43,Sasha Vujacic,New York Knicks,18,SG,32,157,195,,947276,31-35
44,Derrick Williams,New York Knicks,23,PF,25,172,240,Arizona,4000000,20-25
45,Tony Wroten,New York Knicks,5,SG,23,167,205,Washington,167406,20-25
46,Elton Brand,Philadelphia 76ers,42,PF,37,173,254,Duke,4833969.546,36-40
47,Isaiah Canaan,Philadelphia 76ers,0,PG,25,151,201,Murray State,947276,20-25
48,Robert Covington,Philadelphia 76ers,33,SF,25,174,215,Tennessee State,1000000,20-25
49,Joel Embiid,Philadelphia 76ers,21,C,22,169,250,Kansas,4626960,20-25
50,Jerami Grant,Philadelphia 76ers,39,SF,22,177,210,Syracuse,845059,20-25
51,Richaun Holmes,Philadelphia 76ers,22,PF,22,151,245,Bowling Green,1074169,20-25
52,Carl Landry,Philadelphia 76ers,7,PF,32,170,248,Purdue,6500000,31-35
53,Kendall Marshall,Philadelphia 76ers,5,PG,24,169,200,North Carolina,2144772,20-25
54,T.J. McConnell,Philadelphia 76ers,12,PG,24,162,200,Arizona,525093,20-25
55,Nerlens Noel,Philadelphia 76ers,4,PF,22,164,228,Kentucky,3457800,20-25
56,Jahlil Okafor,Philadelphia 76ers,8,C,20,165,275,Duke,4582680,36-40
57,Ish Smith,Philadelphia 76ers,1,PG,27,166,175,Wake Forest,947276,26-30
58,Nik Stauskas,Philadelphia 76ers,11,SG,22,161,205,Michigan,2869440,20-25
59,Hollis Thompson,Philadelphia 76ers,31,SG,25,175,206,Georgetown,947276,20-25
60,Christian Wood,Philadelphia 76ers,35,PF,20,168,220,UNLV,525093,36-40
61,Bismack Biyombo,Toronto Raptors,8,C,23,170,245,,2814000,20-25
62,Bruno Caboclo,Toronto Raptors,20,SF,20,169,205,,1524000,36-40
63,DeMarre Carroll,Toronto Raptors,5,SF,29,171,212,Missouri,13600000,26-30
64,DeMar DeRozan,Toronto Raptors,10,SG,26,151,220,USC,10050000,26-30
65,James Johnson,Toronto Raptors,3,PF,29,150,250,Wake Forest,2500000,26-30
66,Cory Joseph,Toronto Raptors,6,PG,24,151,190,Texas,7000000,20-25
67,Kyle Lowry,Toronto Raptors,7,PG,30,167,205,Villanova,12000000,26-30
68,Lucas Nogueira,Toronto Raptors,92,C,23,153,220,,1842000,20-25
69,Patrick Patterson,Toronto Raptors,54,PF,27,178,235,Kentucky,6268675,26-30
70,Norman Powell,Toronto Raptors,24,SG,23,174,215,UCLA,650000,20-25
71,Terrence Ross,Toronto Raptors,31,SF,25,163,195,Washington,3553917,20-25
72,Luis Scola,Toronto Raptors,4,PF,36,175,240,,2900000,36-40
73,Jason Thompson,Toronto Raptors,1,PF,29,168,250,Rider,245177,26-30
74,Jonas Valanciunas,Toronto Raptors,17,C,24,174,255,,4660482,20-25
75,Delon Wright,Toronto Raptors,55,PG,24,157,190,Utah,1509360,20-25
76,Leandro Barbosa,Golden State Warriors,19,SG,33,170,194,,2500000,31-35
77,Harrison Barnes,Golden State Warriors,40,SF,24,179,225,North Carolina,3873398,20-25
78,Andrew Bogut,Golden State Warriors,12,C,31,154,260,Utah,13800000,31-35
79,Ian Clark,Golden State Warriors,21,SG,25,175,175,Belmont,947276,20-25
80,Stephen Curry,Golden State Warriors,30,PG,28,158,190,Davidson,11370786,26-30
81,Festus Ezeli,Golden State Warriors,31,C,26,170,265,Vanderbilt,2008748,26-30
82,Draymond Green,Golden State Warriors,23,PF,26,160,230,Michigan State,14260870,26-30
83,Andre Iguodala,Golden State Warriors,9,SF,32,163,215,Arizona,11710456,31-35
84,Shaun Livingston,Golden State Warriors,34,PG,30,151,192,,5543725,26-30
85,Kevon Looney,Golden State Warriors,36,SF,20,157,220,UCLA,1131960,36-40
86,James Michael McAdoo,Golden State Warriors,20,SF,23,169,240,North Carolina,845059,20-25
87,Brandon Rush,Golden State Warriors,4,SF,30,167,220,Kansas,1270964,26-30
88,Marreese Speights,Golden State Warriors,5,C,28,162,255,Florida,3815000,26-30
89,Klay Thompson,Golden State Warriors,11,SG,26,151,215,Washington State,15501000,26-30
90,Anderson Varejao,Golden State Warriors,18,PF,33,178,273,,289755,31-35
91,Cole Aldrich,Los Angeles Clippers,45,C,27,178,250,Kansas,1100602,26-30
92,Jeff Ayres,Los Angeles Clippers,19,PF,29,175,250,Arizona State,111444,26-30
93,Jamal Crawford,Los Angeles Clippers,11,SG,36,165,195,Michigan,5675000,36-40
94,Branden Dawson,Los Angeles Clippers,22,SF,23,172,225,Michigan State,525093,20-25
95,Jeff Green,Los Angeles Clippers,8,SF,29,163,235,Georgetown,9650000,26-30
96,Blake Griffin,Los Angeles Clippers,32,PF,27,154,251,Oklahoma,18907726,26-30
97,Wesley Johnson,Los Angeles Clippers,33,SF,28,157,215,Syracuse,1100602,26-30
98,DeAndre Jordan,Los Angeles Clippers,6,C,27,175,265,Texas A&M,19689000,26-30
99,Luc Richard Mbah a Moute,Los Angeles Clippers,12,PF,29,159,230,UCLA,947276,26-30
100,Chris Paul,Los Angeles Clippers,3,PG,31,166,175,Wake Forest,21468695,31-35
101,Paul Pierce,Los Angeles Clippers,34,SF,38,165,235,Kansas,3376000,36-40
102,Pablo Prigioni,Los Angeles Clippers,9,PG,39,168,185,,947726,36-40
103,JJ Redick,Los Angeles Clippers,4,SG,31,153,190,Duke,7085000,31-35
104,Austin Rivers,Los Angeles Clippers,25,PG,23,170,200,Duke,3110796,20-25
105,C.J. Wilcox,Los Angeles Clippers,30,SG,25,155,195,Washington,1159680,20-25
106,Brandon Bass,Los Angeles Lakers,2,PF,31,161,250,LSU,3000000,31-35
107,Tarik Black,Los Angeles Lakers,28,C,24,167,250,Kansas,845059,20-25
108,Anthony Brown,Los Angeles Lakers,3,SF,23,155,210,Stanford,700000,20-25
109,Kobe Bryant,Los Angeles Lakers,24,SF,37,153,212,,25000000,36-40
110,Jordan Clarkson,Los Angeles Lakers,6,PG,24,176,194,Missouri,845059,20-25
111,Roy Hibbert,Los Angeles Lakers,17,C,29,167,270,Georgetown,15592217,26-30
112,Marcelo Huertas,Los Angeles Lakers,9,PG,33,151,200,,525093,31-35
113,Ryan Kelly,Los Angeles Lakers,4,PF,25,155,230,Duke,1724250,20-25
114,Larry Nance Jr.,Los Angeles Lakers,7,PF,23,160,230,Wyoming,1155600,20-25
115,Julius Randle,Los Angeles Lakers,30,PF,21,160,250,Kentucky,3132240,20-25
116,D'Angelo Russell,Los Angeles Lakers,1,PG,20,175,195,Ohio State,5103120,36-40
117,Robert Sacre,Los Angeles Lakers,50,C,27,175,270,Gonzaga,981348,26-30
118,Louis Williams,Los Angeles Lakers,23,SG,29,172,175,,7000000,26-30
119,Metta World Peace,Los Angeles Lakers,37,SF,36,153,260,St. John's,947276,36-40
120,Nick Young,Los Angeles Lakers,0,SF,31,156,210,USC,5219169,31-35
121,Eric Bledsoe,Phoenix Suns,2,PG,26,161,190,Kentucky,13500000,26-30
122,Devin Booker,Phoenix Suns,1,SG,19,170,206,Kentucky,2127840,15-19
123,Chase Budinger,Phoenix Suns,10,SF,28,169,209,Arizona,206192,26-30
124,Tyson Chandler,Phoenix Suns,4,C,33,160,240,,13000000,31-35
125,Archie Goodwin,Phoenix Suns,20,SG,21,153,200,Kentucky,1160160,20-25
126,John Jenkins,Phoenix Suns,23,SG,25,161,215,Vanderbilt,981348,20-25
127,Brandon Knight,Phoenix Suns,3,PG,24,173,189,Kentucky,13500000,20-25
128,Alex Len,Phoenix Suns,21,C,22,153,260,Maryland,3807120,20-25
129,Jon Leuer,Phoenix Suns,30,PF,27,170,228,Wisconsin,1035000,26-30
130,Phil Pressey,Phoenix Suns,25,PG,25,170,175,Missouri,55722,20-25
131,Ronnie Price,Phoenix Suns,14,PG,32,175,190,Utah Valley,947276,31-35
132,Mirza Teletovic,Phoenix Suns,35,PF,30,162,242,,5500000,26-30
133,P.J. Tucker,Phoenix Suns,17,SF,31,175,245,Texas,5500000,31-35
134,T.J. Warren,Phoenix Suns,12,SF,22,167,230,North Carolina State,2041080,20-25
135,Alan Williams,Phoenix Suns,15,C,23,178,260,UC Santa Barbara,83397,20-25
136,Quincy Acy,Sacramento Kings,13,SF,25,169,240,Baylor,981348,20-25
137,James Anderson,Sacramento Kings,5,SG,27,151,213,Oklahoma State,1015421,26-30
138,Marco Belinelli,Sacramento Kings,3,SG,30,172,210,,6060606,26-30
139,Caron Butler,Sacramento Kings,31,SF,36,150,228,Connecticut,1449187,36-40
140,Omri Casspi,Sacramento Kings,18,SF,27,164,225,,2836186,26-30
141,Willie Cauley-Stein,Sacramento Kings,0,C,22,155,240,Kentucky,3398280,20-25
142,Darren Collison,Sacramento Kings,7,PG,28,169,175,UCLA,5013559,26-30
143,DeMarcus Cousins,Sacramento Kings,15,C,25,176,270,Kentucky,15851950,20-25
144,Seth Curry,Sacramento Kings,30,SG,25,168,185,Duke,947276,20-25
145,Duje Dukan,Sacramento Kings,26,PF,24,157,220,Wisconsin,525093,20-25
146,Rudy Gay,Sacramento Kings,8,SF,29,169,230,Connecticut,12403101,26-30
147,Kosta Koufos,Sacramento Kings,41,C,27,153,265,Ohio State,7700000,26-30
148,Ben McLemore,Sacramento Kings,23,SG,23,168,195,Kansas,3156600,20-25
149,Eric Moreland,Sacramento Kings,25,PF,24,160,238,Oregon State,845059,20-25
150,Rajon Rondo,Sacramento Kings,9,PG,30,153,186,Kentucky,9500000,26-30
151,Cameron Bairstow,Chicago Bulls,41,PF,25,155,250,New Mexico,845059,20-25
152,Aaron Brooks,Chicago Bulls,0,PG,31,171,161,Oregon,2250000,31-35
153,Jimmy Butler,Chicago Bulls,21,SG,26,173,220,Marquette,16407500,26-30
154,Mike Dunleavy,Chicago Bulls,34,SG,35,176,230,Duke,4500000,31-35
155,Cristiano Felicio,Chicago Bulls,6,PF,23,161,275,,525093,20-25
156,Pau Gasol,Chicago Bulls,16,C,35,168,250,,7448760,31-35
157,Taj Gibson,Chicago Bulls,22,PF,30,150,225,USC,8500000,26-30
158,Justin Holiday,Chicago Bulls,7,SG,27,160,185,Washington,947276,26-30
159,Doug McDermott,Chicago Bulls,3,SF,24,175,225,Creighton,2380440,20-25
160,Nikola Mirotic,Chicago Bulls,44,PF,25,168,220,,5543725,20-25
161,E'Twaun Moore,Chicago Bulls,55,SG,27,163,191,Purdue,1015421,26-30
162,Joakim Noah,Chicago Bulls,13,C,31,178,232,Florida,13400000,31-35
163,Bobby Portis,Chicago Bulls,5,PF,21,170,230,Arkansas,1391160,20-25
164,Derrick Rose,Chicago Bulls,1,PG,27,167,190,Memphis,20093064,26-30
165,Tony Snell,Chicago Bulls,20,SF,24,161,200,New Mexico,1535880,20-25
166,Matthew Dellavedova,Cleveland Cavaliers,8,PG,25,158,198,Saint Mary's,1147276,20-25
167,Channing Frye,Cleveland Cavaliers,9,PF,33,162,255,Arizona,8193029,31-35
168,Kyrie Irving,Cleveland Cavaliers,2,PG,24,154,193,Duke,16407501,20-25
169,LeBron James,Cleveland Cavaliers,23,SF,31,178,250,,22970500,31-35
170,Richard Jefferson,Cleveland Cavaliers,24,SF,35,159,233,Arizona,947276,31-35
171,Dahntay Jones,Cleveland Cavaliers,30,SG,35,151,225,Duke,4833969.546,31-35
172,James Jones,Cleveland Cavaliers,1,SG,35,171,218,Miami (FL),947276,31-35
173,Sasha Kaun,Cleveland Cavaliers,14,C,31,177,260,Kansas,1276000,31-35
174,Kevin Love,Cleveland Cavaliers,0,PF,27,173,251,UCLA,19689000,26-30
175,Jordan McRae,Cleveland Cavaliers,12,SG,25,170,179,Tennessee,111196,20-25
176,Timofey Mozgov,Cleveland Cavaliers,20,C,29,179,275,,4950000,26-30
177,Iman Shumpert,Cleveland Cavaliers,4,SG,25,177,220,Georgia Tech,8988765,20-25
178,J.R. Smith,Cleveland Cavaliers,5,SG,30,151,225,,5000000,26-30
179,Tristan Thompson,Cleveland Cavaliers,13,C,25,158,238,Texas,14260870,20-25
180,Mo Williams,Cleveland Cavaliers,52,PG,33,167,198,Alabama,2100000,31-35
181,Joel Anthony,Detroit Pistons,50,C,33,159,245,UNLV,2500000,31-35
182,Aron Baynes,Detroit Pistons,12,C,29,160,260,Washington State,6500000,26-30
183,Steve Blake,Detroit Pistons,22,PG,36,167,172,Maryland,2170465,36-40
184,Lorenzo Brown,Detroit Pistons,17,PG,25,165,189,North Carolina State,111444,20-25
185,Reggie Bullock,Detroit Pistons,25,SF,25,169,205,North Carolina,1252440,20-25
186,Kentavious Caldwell-Pope,Detroit Pistons,5,SG,23,154,205,Georgia,2891760,20-25
187,Spencer Dinwiddie,Detroit Pistons,8,PG,23,171,200,Colorado,845059,20-25
188,Andre Drummond,Detroit Pistons,0,C,22,177,279,Connecticut,3272091,20-25
189,Tobias Harris,Detroit Pistons,34,SF,23,157,235,Tennessee,16000000,20-25
